Date,AAPL,ADBE,AMZN,CRM,GOOGL,INTC,META,MSFT,NVDA,ORCL
2025-10-01,254.9640350341797,343.7200012207031,220.6300048828125,235.3101806640625,244.5677490234375,35.939998626708984,716.7554321289062,517.557861328125,187.21945190429688,287.7486877441406
2025-10-02,256.6408386230469,351.4800109863281,222.41000366210938,238.4950408935547,245.356689453125,37.29999923706055,726.45751953125,513.604248046875,188.8692626953125,287.5196838378906
2025-10-03,257.5291442871094,346.739990234375,219.50999450683594,239.97265625,245.0171356201172,36.83000183105469,709.98095703125,515.20751953125,187.5994110107422,284.8912353515625
2025-10-06,256.2016906738281,350.1400146484375,220.89999389648438,245.3839111328125,250.09024047851562,36.59000015258789,715.0767822265625,526.3811645507812,185.51962280273438,290.31744384765625
2025-10-07,255.99208068847656,348.30999755859375,221.77999877929688,239.35365295410156,245.42657470703125,37.16999816894531,712.4989013671875,521.8101196289062,185.01968383789062,282.99951171875
2025-10-08,257.5690612792969,348.7699890136719,225.22000122070312,240.0425262451172,244.2881317138672,37.43000030517578,717.2550659179688,522.676513671875,189.0892333984375,287.370361328125
2025-10-09,253.55670166015625,347.4700012207031,227.74000549316406,244.9346466064453,241.2023162841797,37.79999923706055,732.9122314453125,520.2366943359375,192.54885864257812,296.17706298828125
2025-10-10,244.80340576171875,337.510009765625,216.3699951171875,241.29051208496094,236.24905395507812,36.369998931884766,704.7252197265625,508.84405517578125,183.139892578125,292.1876220703125
2025-10-13,247.18885803222656,339.32000732421875,220.07000732421875,248.34913635253906,243.8187713623047,37.220001220703125,715.1167602539062,511.9212341308594,188.29933166503906,307.1979675292969
2025-10-14,247.29864501953125,335.94000244140625,216.38999938964844,239.38360595703125,245.11700439453125,35.630001068115234,708.072509765625,511.4432373046875,180.01022338867188,298.2117004394531
2025-10-15,248.8656463623047,330.6300048828125,215.57000732421875,236.19874572753906,250.68943786621094,37.150001525878906,716.9652709960938,511.3038024902344,179.8102569580078,302.81951904296875
2025-10-16,246.979248046875,329.2300109863281,214.47000122070312,245.6035614013672,251.1188507080078,36.84000015258789,711.48974609375,509.4913330078125,181.7900390625,312.1748046875
2025-10-17,251.81002807617188,333.260009765625,213.0399932861328,242.6882781982422,252.95635986328125,37.0099983215332,716.3357543945312,511.4532470703125,183.19989013671875,290.5419921875
2025-10-20,261.7411193847656,343.3999938964844,216.47999572753906,253.87022399902344,256.2019348144531,38.099998474121094,731.5733032226562,514.6498413085938,182.6199493408203,276.44921875
2025-10-21,262.2701110839844,357.54998779296875,222.02999877929688,262.9855041503906,250.12020874023438,38.119998931884766,732.6724853515625,515.5162963867188,181.14010620117188,274.4245910644531
2025-10-22,257.9583435058594,354.0899963378906,217.9499969482422,256.2264404296875,251.34854125976562,36.91999816894531,732.8123168945312,518.3843994140625,180.2602081298828,271.941162109375
2025-10-23,259.0861511230469,354.1199951171875,221.08999633789062,254.63897705078125,252.7366485595703,38.15999984741211,733.40185546875,518.404296875,182.13999938964844,279.3316345214844
2025-10-24,262.32000732421875,353.5199890136719,224.2100067138672,254.41934204101562,259.5674133300781,38.279998779296875,737.75830078125,521.441650390625,186.23953247070312,282.5830078125
2025-10-27,268.2986145019531,357.79998779296875,226.97000122070312,255.0583038330078,268.9046630859375,39.540000915527344,750.2081298828125,529.3189697265625,191.46897888183594,280.6581115722656
2025-10-28,268.4882507324219,359.9100036621094,229.25,253.85025024414062,267.1071472167969,41.529998779296875,750.82763671875,539.8252563476562,201.0079345703125,280.089599609375
2025-10-29,269.1869201660156,337.8599853515625,230.3000030517578,251.0547637939453,274.197509765625,41.34000015258789,751.0574340820312,539.307373046875,207.01727294921875,274.5741882324219
2025-10-30,270.8836669921875,339.239990234375,222.86000061035156,256.23638916015625,281.09814453125,40.15999984741211,665.9268798828125,523.582763671875,202.8677215576172,256.2127380371094
2025-10-31,269.85565185546875,340.30999755859375,244.22000122070312,259.9903564453125,280.80853271484375,39.9900016784668,647.8216552734375,515.6656494140625,202.4677734375,261.9176330566406
2025-11-03,268.53814697265625,337.4700012207031,254.0,260.9188537597656,283.3350830078125,39.5,637.1903686523438,514.888916015625,206.85728454589844,257.1701965332031
2025-11-04,269.5262756347656,335.3500061035156,249.32000732421875,254.02996826171875,277.1634826660156,37.029998779296875,626.8087768554688,512.2001342773438,198.66818237304688,247.51571655273438
2025-11-05,269.6260986328125,335.5299987792969,250.1999969482422,252.27279663085938,283.9242858886719,38.380001068115234,635.4317626953125,505.0597839355469,195.18858337402344,249.6500701904297
2025-11-06,269.25677490234375,327.3500061035156,243.0399932861328,238.88441467285156,284.36370849609375,37.2400016784668,618.4356079101562,495.04144287109375,188.05935668945312,243.15724182128906
2025-11-07,267.9592590332031,326.95001220703125,244.41000366210938,239.49342346191406,278.4516906738281,38.130001068115234,621.203369140625,494.7626037597656,188.1293487548828,238.6291961669922
2025-11-10,269.1781311035156,328.8500061035156,248.39999389648438,241.3204803466797,289.7064208984375,38.45000076293945,631.2451782226562,503.9045715332031,199.0281524658203,240.195068359375
2025-11-11,274.99267578125,333.2200012207031,249.10000610351562,244.10598754882812,290.9147644042969,37.880001068115234,626.5690307617188,506.573486328125,193.1387939453125,235.52740478515625
2025-11-12,273.21435546875,337.04998779296875,244.1999969482422,245.62353515625,286.3210144042969,37.88999938964844,608.5137329101562,509.0233154296875,193.7787322998047,226.3915557861328
2025-11-13,272.6948547363281,333.6000061035156,237.5800018310547,240.0425262451172,278.19207763671875,35.90999984741211,609.3930053710938,501.205810546875,186.8394775390625,216.99639892578125
2025-11-14,272.15533447265625,331.1099853515625,234.69000244140625,243.267333984375,276.0350036621094,35.52000045776367,608.96337890625,508.0672607421875,190.14910888671875,222.26248168945312
2025-11-17,267.2099609375,325.07000732421875,232.8699951171875,236.64801025390625,284.63330078125,34.709999084472656,601.5194091796875,505.3883972167969,186.5795135498047,219.2803497314453
2025-11-18,267.19000244140625,324.4700012207031,222.5500030517578,233.1237030029297,283.8943176269531,34.33000183105469,597.2029418945312,491.74517822265625,181.340087890625,219.90869140625
2025-11-19,268.3089294433594,318.1099853515625,222.69000244140625,227.5127716064453,292.4127502441406,35.11000061035156,589.8389282226562,485.1027526855469,186.49952697753906,224.93540954589844
2025-11-20,266.0010986328125,312.3999938964844,217.13999938964844,225.00680541992188,289.05731201171875,33.619998931884766,588.669921875,477.3404846191406,180.6201629638672,210.13453674316406
2025-11-21,271.2361755371094,324.19000244140625,220.69000244140625,226.74400329589844,299.2534484863281,34.5,593.7657470703125,471.04486083984375,178.86036682128906,198.23597717285156
2025-11-24,275.6620788574219,318.7300109863281,226.27999877929688,226.45448303222656,318.14776611328125,35.790000915527344,612.5504150390625,472.92059326171875,182.52996826171875,199.75196838378906
2025-11-25,276.7110900878906,319.54998779296875,229.6699981689453,233.74270629882812,323.0011901855469,35.83000183105469,635.7014770507812,475.90374755859375,177.80047607421875,196.5105438232422
2025-11-26,277.29052734375,317.5199890136719,229.16000366210938,227.78231811523438,319.5159606933594,36.810001373291016,633.0936279296875,484.3943786621094,180.24020385742188,204.41964721679688
2025-11-28,278.5893249511719,320.1300048828125,233.22000122070312,230.16847229003906,319.74560546875,40.560001373291016,647.4219970703125,490.88958740234375,176.98056030273438,201.41757202148438
2025-12-01,282.8353576660156,322.8500061035156,233.8800048828125,232.4547882080078,314.4627990722656,40.0099983215332,640.3477172851562,485.6315612792969,179.90025329589844,200.4102325439453
2025-12-02,285.9224548339844,322.80999755859375,234.4199981689453,234.33177185058594,315.38153076171875,43.470001220703125,646.5726318359375,488.8841552734375,181.44007873535156,200.56982421875
2025-12-03,283.8843688964844,326.7799987792969,232.3800048828125,238.33529663085938,319.1963806152344,43.7599983215332,639.0787353515625,476.64208984375,179.57028198242188,207.1823272705078
2025-12-04,280.4375915527344,328.7300109863281,229.11000061035156,247.06121826171875,317.1890869140625,40.5,660.990966796875,479.7449951171875,183.37008666992188,213.7649383544922
2025-12-05,278.5193786621094,346.260009765625,229.52999877929688,260.15008544921875,320.8341064453125,41.40999984741211,672.8712158203125,482.0597229003906,182.40013122558594,217.00636291503906
2025-12-08,277.6302185058594,339.1199951171875,226.88999938964844,259.11175537109375,313.49932861328125,40.29999923706055,666.256591796875,489.9018249511719,185.5399627685547,219.95855712890625
2025-12-09,276.9208679199219,344.32000732421875,227.9199981689453,260.5993347167969,316.85693359375,40.5,656.4246826171875,490.8995361328125,184.95999145507812,220.94595336914062
2025-12-10,278.5193786621094,343.1300048828125,231.77999877929688,263.77423095703125,319.9847412109375,40.779998779296875,649.6002197265625,477.4701843261719,183.77005004882812,222.4220428466797
2025-12-11,277.77008056640625,350.42999267578125,230.27999877929688,261.9272155761719,312.210205078125,39.5099983215332,652.1781005859375,482.3690185546875,180.92019653320312,198.32574462890625
2025-12-12,278.0198669433594,356.42999267578125,226.19000244140625,261.80743408203125,309.07244873046875,37.810001373291016,643.7050170898438,477.4402770996094,175.01052856445312,189.4691619873047
2025-12-15,273.8537292480469,351.1499938964844,222.5399932861328,254.16973876953125,308.003173828125,37.5099983215332,647.510009765625,473.73870849609375,176.28045654296875,184.43246459960938
2025-12-16,274.353271484375,347.8900146484375,222.55999755859375,254.49920654296875,306.3543395996094,37.310001373291016,657.1500244140625,475.3051452636719,177.71038818359375,188.1526336669922
2025-12-17,271.58587646484375,354.6600036621094,221.27000427246094,257.7239990234375,296.5112609863281,36.04999923706055,649.5,475.0357360839844,170.93075561523438,177.989501953125
2025-12-18,271.935546875,355.80999755859375,226.75999450683594,257.8500061035156,302.2472229003906,36.279998779296875,664.4500122070312,482.87786865234375,174.1305694580078,179.55535888671875
2025-12-19,273.4141845703125,355.8599853515625,227.35000610351562,259.9100036621094,306.9439392089844,36.81999969482422,658.77001953125,484.8134460449219,180.98020935058594,191.46388244628906
2025-12-22,270.7166748046875,357.5299987792969,228.42999267578125,264.6300048828125,309.56207275390625,36.369998931884766,661.5,483.81573486328125,183.6800537109375,197.85699462890625
2025-12-23,272.1053771972656,352.4200134277344,232.13999938964844,263.42999267578125,314.1288757324219,36.349998474121094,664.9400024414062,485.7413330078125,189.19976806640625,194.8249969482422
2025-12-24,273.55401611328125,352.9800109863281,232.3800048828125,265.260009765625,313.8690490722656,36.15999984741211,667.5499877929688,486.90863037109375,188.59979248046875,196.96932983398438
2025-12-26,273.1444091796875,353.79998779296875,232.52000427246094,266.0799865722656,313.2894592285156,36.20000076293945,663.2899780273438,486.599365234375,190.51968383789062,197.468017578125
2025-12-29,273.50408935546875,353.1600036621094,232.07000732421875,266.2300109863281,313.33941650390625,36.68000030517578,658.6900024414062,485.9907531738281,188.20980834960938,194.86489868164062
2025-12-30,272.82470703125,352.510009765625,232.52999877929688,265.9200134277344,313.6292419433594,37.29999923706055,665.9500122070312,486.3699035644531,187.52984619140625,196.69007873535156
2025-12-31,271.6058349609375,349.989990234375,230.82000732421875,264.9100036621094,312.7798156738281,36.900001525878906,660.0900268554688,482.5186767578125,186.4899139404297,194.39613342285156
2026-01-02,270.75665283203125,333.29998779296875,226.5,253.6199951171875,314.9283142089844,39.380001068115234,650.4099731445312,471.8630065917969,188.83978271484375,195.19403076171875
2026-01-05,267.0101623535156,331.55999755859375,233.05999755859375,256.260009765625,316.3173522949219,39.369998931884766,658.7899780273438,471.773193359375,188.1098175048828,192.08224487304688
2026-01-06,262.1147155761719,335.989990234375,240.92999267578125,262.8999938964844,314.1188659667969,40.040000915527344,660.6199951171875,477.4203186035156,187.22987365722656,193.23919677734375
2026-01-07,260.08660888671875,338.1000061035156,241.55999755859375,266.1199951171875,321.7535095214844,42.630001068115234,648.6900024414062,482.3690185546875,189.09976196289062,192.3315887451172
2026-01-08,258.7978515625,339.0400085449219,246.2899932861328,260.5299987792969,325.2110595703125,41.11000061035156,646.0599975585938,477.0212097167969,185.0299835205078,189.14999389648438
2026-01-09,259.1275329589844,333.95001220703125,247.3800048828125,259.94000244140625,328.3388671875,45.54999923706055,653.0599975585938,478.1885681152344,184.84999084472656,198.52000427246094
2026-01-12,260.0067138671875,327.6499938964844,246.47000122070312,259.3999938964844,331.62652587890625,44.060001373291016,641.969970703125,476.09332275390625,184.92999267578125,204.67999267578125
2026-01-13,260.8059387207031,309.92999267578125,242.60000610351562,241.05999755859375,335.7336730957031,47.290000915527344,631.0900268554688,469.5981750488281,185.79994201660156,202.2899932861328
